-2.67594562124567,-2.50933470770843,-2.36796436266778,-2.43493993960158,-2.06473427346505,-2.23454760418069,-1.93144988182658,-1.82041218589335,-2.0213710359224,-1.75797332086523,-1.38371469770233
-2.73858872079201,-2.56189327274098,-2.57254619158618,-2.27213420768994,-2.3717551018315,-2.15111533187308,-1.90451718137025,-1.8281940678215,-1.85725619818108,-1.92007721434337,-2.01940918471551
-2.79776912511881,-2.63921145207854,-2.59406187584261,-2.46826320905997,-2.2228232780513,-2.09147853622235,-1.98520419954033,-1.83023107627257,-1.65767148883741,-1.56754225538852,-1.47222896435231
-2.84843338014905,-2.7222186883779,-2.53343038953038,-2.49932467331889,-2.4334432860251,-2.33432526570743,-2.13788167359423,-1.85037162727052,-1.91289804533955,-2.10788315677651,-1.87374524420605
-2.89066228915925,-2.79238679315942,-2.60670902656713,-2.46375968686846,-2.36103076268495,-2.35421799506628,-2.27754377066333,-1.88188522681132,-2.17424573161325,-1.67554643455073,-1.95045066338463
-2.9290705178115,-2.84260109127324,-2.73386168937719,-2.62429511775986,-2.46519895702131,-2.2159725839112,-2.3459533720202,-1.92529047276588,-2.07298939011088,-1.96820879666975,-1.52654911624745
-2.96932783857042,-2.87181015239557,-2.74428823615339,-2.55131240260263,-2.45450636370294,-2.35844364470314,-2.3248669989673,-1.96200755473804,-1.85430413826992,-1.9730943077849,-2.18759812701274
-3.01012430567034,-2.88798187668349,-2.70122088499306,-2.63293415435911,-2.50116766943043,-2.45792595112627,-2.23354099588997,-1.99336225289025,-1.8498245523578,-1.77218891260811,-1.48799058556386
-3.04751886060701,-2.89445291971051,-2.75963063010532,-2.67657111357893,-2.51624467258006,-2.29623197729538,-2.13102148386085,-2.05407834347874,-2.05974749728887,-2.05721466777512,-2.07434781333045
-3.07980875670365,-2.90635539384694,-2.85915275463842,-2.64088322313464,-2.51059580660718,-2.33109788710884,-2.09182363590223,-2.12580827574902,-2.15399259139318,-1.81017169289807,-1.7287800643224
-3.10301991774619,-2.93564327406832,-2.8664960619957,-2.7315479091222,-2.61221239842012,-2.54841383247621,-2.14586827305613,-2.18000241610587,-2.03267621386737,-1.93065488757885,-1.7262533262371
-3.11529320117855,-3.00093270731542,-2.81705466597948,-2.73059307654625,-2.4798091963482,-2.46413910508363,-2.2572487989743,-2.23073410690322,-1.85691841315231,-1.88013726708403,-1.97899840890443
