-5.56272006376331,-2.9709593211575,-2.50101796649585,-3.01971163557668,-3.03604317234694,-1.78184204435104,-2.54735859933231,-4.25615838850744,-1.94946409466126,-1.35955548600263,-1.98391495875814
-5.51231572203172,-2.58382072977301,-4.89300390998846,-2.24512754713844,-2.06794685086565,-2.55643778390207,-3.32063397180552,-4.08246526442917,-4.15906148792732,-3.28849475351944,-2.2147711210708
-5.38651622780948,-2.53118682766115,-3.21901567513097,-5.1508094426824,-5.33895601017542,-5.24133958726185,-4.42288285490587,-3.03480398640231,-2.12906144622582,-1.62933876660672,-1.3579386397788
-5.46827742090678,-2.78592635615863,-2.38371862452734,-2.22778833858101,-2.11237863386677,-2.55228288070977,-4.76102486489121,-2.37499134743484,-1.66467823835838,-2.51251595548711,-2.8794337956998
-5.65185067575956,-3.42753663227537,-3.0781061387876,-4.11333322994521,-3.6351587634738,-2.01257835322281,-3.84902574940127,-2.02302057897236,-2.68847709137581,-2.06913512467267,-1.69212122229826
-5.72539910698742,-4.69768244497188,-5.69052309949608,-2.69085343231207,-2.68643187177589,-2.76208635638853,-3.08952471967896,-1.88030551090257,-3.56625935457779,-2.02033037332086,-1.74355094206862
-5.65933883499326,-5.57724451561698,-2.99238051885967,-2.87707169324766,-2.58943083823726,-5.08996138710183,-2.59287585982298,-1.91120673257844,-1.96697685352342,-2.68453518360358,-2.78836419091755
-5.60778561109094,-4.10034733524456,-2.59974676479571,-3.83116369276678,-4.05896575571063,-2.72553694294739,-2.30020678526925,-2.11333388274344,-1.96730969230219,-1.78898581209499,-1.53183040285777
-5.64473382120639,-3.28507600168771,-3.75086401240937,-2.48916264463608,-2.32132931160271,-2.19679684846311,-2.15539199083287,-2.50280052228229,-3.44992745925034,-3.34481660415109,-2.35269957108042
-5.71242212859233,-2.93170183977127,-4.69570269892308,-5.2928519678689,-4.80665817197027,-2.93773520874311,-2.12827535643096,-3.11807203528088,-2.91562424728528,-1.7731006488296,-2.19388460911671
-5.70192358727124,-2.89919753346348,-2.88223849654122,-2.60819035520475,-2.55478430614519,-4.79806206313029,-2.21407877745374,-3.94567381019204,-1.96842050970524,-3.40267090256612,-1.68559143627398
-5.6048792968346,-3.17342353866088,-2.85857215639561,-3.69027349602796,-3.27595445779991,-2.83505399070213,-2.4135930730743,-4.2434228107069,-2.38782657898387,-1.92657445130792,-2.90613343509882
-5.50508243913352,-3.83558843493792,-4.51163180477677,-3.23681078127907,-3.3323386130747,-2.34915657552491,-2.73987852045821,-3.57886179183306,-3.86827452338353,-2.85533344776294,-1.83990568804769
-5.44686148112485,-5.03783925296759,-4.02702614981129,-2.8746358302404,-2.64136094146407,-3.0964552255031,-3.21998195495431,-2.94144741034387,-2.54420141936985,-2.25019862542419,-2.07960939527033
-5.41800798910156,-5.32339792350468,-2.85833314380929,-4.59167394283374,-4.74054351169628,-4.6794007831986,-3.84598197846763,-2.52703128353961,-2.08144989688863,-2.39052009750665,-2.66997336985793
-5.39634046952328,-4.14605506204287,-3.1950194689181,-2.68127578998262,-2.56154027399757,-2.90535710026808,-4.38888624311187,-2.30750512458456,-2.88960935075414,-2.74100371687559,-1.76074132707054
-5.38193201402403,-3.46341119091715,-5.20813359816037,-4.68286295157589,-4.13630848524719,-2.47227103719852,-4.286246403509,-2.254074887936,-3.64560394542061,-2.12350541104311,-2.62052144265614
-5.39116771679517,-3.16597894649585,-3.60878356715104,-2.95992984296728,-2.95151158699946,-3.23199363225979,-3.70764435014369,-2.35098877629973,-2.35874455430391,-3.28395650578854,-2.18923606052245
-5.43380804070325,-3.15623238385405,-2.92463065451892,-3.42318112664425,-3.09759604659262,-4.59305505889904,-3.18131847938091,-2.60538615184962,-2.2898198457879,-2.04638443907587,-1.93417978689306
-5.49826816869746,-3.423802854503,-3.60612214279509,-3.77736757213282,-3.91256669389066,-2.96505395671397,-2.82011639626644,-3.02829530749245,-3.42003870180632,-3.44523232163215,-2.86472958434375
-5.55844023582445,-4.02581347822117,-5.13541452569803,-2.90245755324234,-2.71717909784397,-2.5801498051194,-2.60293969726968,-3.6031635816229,-3.19853995305915,-2.13267138727925,-1.92498051178053
-5.60097396303229,-5.01152221843803,-3.38191557378544,-4.94223610050892,-4.78175137125681,-3.35358509457959,-2.50565374739876,-4.10580552590984,-2.2956942288858,-3.0519295106042,-2.30931867664466
-5.6298954635125,-5.25243637357957,-3.046255437044,-2.8941569304725,-2.81145820688277,-4.48480346762533,-2.51718557599974,-3.9708147062827,-2.5810345666528,-2.38414286734454,-2.53523818756716
-5.64769906624438,-4.27377559041651,-4.06315938446055,-4.10009942288751,-3.73485232375867,-3.01429057702553,-2.63453344756689,-3.41712582517963,-3.78237989525408,-2.61984022289651,-1.90358595205701
-5.65775617888554,-3.60997375247989,-4.70681605417526,-3.35217831315382,-3.36019910610838,-2.67988465507176,-2.86388262733736,-2.94600519820739,-2.8474583671268,-2.77648032785903,-2.69914884398231
-5.66939973829615,-3.31054958114088,-3.2438095683952,-3.24375599767422,-3.02833975345202,-3.47117422496017,-3.21445801733275,-2.64805062565909,-2.33379989468136,-2.33480511386393,-2.15220387055314
-5.69004463734314,-3.30577249630727,-3.21882604298265,-4.35388141791017,-4.35369959566369,-4.40402735673709,-3.67299759804598,-2.50921234919379,-2.95736177229786,-3.20897275139803,-2.09440229795731
-5.71768793430866,-3.58802888079661,-4.62948707676631,-2.96172423150124,-2.8332872213378,-3.05074134036321,-4.14628110935044,-2.51661072405181,-3.73081302210421,-2.21484324898972,-2.6916314441232
-5.74503814914892,-4.21398171612804,-4.22130653228289,-4.77658066609841,-4.43136737096683,-2.76832158330763,-4.33163757465264,-2.66869257947869,-2.61988306330252,-3.38579722578247,-1.96649658636723
-5.76668478016344,-5.19721699730127,-3.18276716706704,-3.13508032865522,-3.06620594122623,-3.5786257913057,-4.02555803681599,-2.96941457218954,-2.46762209874241,-2.25507391174931,-2.38541369097972
-5.77976232356241,-5.29320486721164,-3.48478176390957,-3.74293730196714,-3.49764661530287,-4.36187182077801,-3.56718232940638,-3.41700028528913,-3.38417910337841,-3.12064106678695,-2.3584230929424
-5.78284749459365,-4.34067264136329,-5.07986239135284,-3.78217540702252,-3.75730326061353,-3.08489644755629,-3.18974100281511,-3.9235297346614,-3.38329533247099,-2.43606967955243,-1.97735841190836
-5.7803882868704,-3.71379976893388,-3.86666284795416,-3.17258231919772,-3.00715011315992,-2.84830607696555,-2.92908149775457,-4.1235410070377,-2.51459521311595,-2.74210906727824,-2.53843080560116
-5.77747684372043,-3.43197291749155,-3.20968221369948,-4.77386175711866,-4.65247028940672,-3.68096397607592,-2.77947747157056,-3.79813071586132,-2.69914568499293,-2.73730474656146,-2.07317795367707
-5.76185886261742,-3.43583765031305,-3.81801112805116,-3.0881324871353,-2.97489033109528,-4.34358542638007,-2.73362126604542,-3.32038258154804,-3.75633725948102,-2.46794029319358,-2.10450073251902
-5.73742937180615,-3.72806908357397,-5.14684127709625,-4.3684940954967,-4.10206590254038,-3.11920192083848,-2.78701880053368,-2.95292684020862,-3.05252867830619,-3.07396418749477,-2.39631830855441
-5.72833942831709,-4.37288613857845,-3.63851575372121,-3.43898847238833,-3.36912834215911,-2.91519792342913,-2.94215199663713,-2.7407854871357,-2.50762885168323,-2.32589136135613,-1.947104878314
-5.75543007921444,-5.35499573270456,-3.29654435914506,-3.52583524298312,-3.33777992052822,-3.76651929278865,-3.20216159557426,-2.67152677532967,-3.03630397637855,-3.25849961239098,-2.22057026469322
-5.7879766342293,-5.33431212710539,-4.24108082352615,-4.25907487456806,-4.18434230342559,-4.34046171377556,-3.56444177749547,-2.74393826256541,-3.78685504475134,-2.31606713721927,-2.12014945508488
-5.76944863148429,-4.39931499515892,-4.8406884196765,-3.18196897212111,-3.04764748839872,-3.159804630997,-3.99710236833462,-2.96123746659149,-2.80111016812741,-3.10665321263896,-1.91780510478706
-5.72994548216447,-3.80185381599873,-3.48699076776053,-4.83889657711632,-4.61873291731257,-2.98264448721354,-4.34227476357777,-3.33430061626859,-2.60246812360322,-2.42988287904761,-2.19746512257176
-5.73031607878603,-3.54018881058563,-3.45442083860702,-3.2757342744543,-3.17260293751076,-3.84558782749108,-4.31274753305428,-3.83701671301473,-3.43158223784614,-2.81070572215429,-1.91634284732743
-5.77415685178147,-3.55630569426759,-4.72477420046118,-4.01716556547513,-3.83318556081963,-4.34844591373134,-3.95673788725013,-4.24722515204274,-3.49504638576272,-2.63447297257785,-1.9607217148421
-5.81723776925803,-3.85656196039497,-4.41554637357664,-3.8108762817163,-3.70980172012784,-3.19630189700381,-3.55734723481139,-4.12107852652058,-2.65254779279639,-2.54612421030056,-2.04402755434933
