-2.6832993746346,-2.47352404533327,-2.36332547048351,-2.47308596970748,-2.04616500097206,-2.13665495938029,-2.18038705252836,-1.78974076645611,-1.80056996581479,-1.96440676407404,-1.76447406427047
-2.74265563088546,-2.52594578917625,-2.63152911984699,-2.197203569354,-2.33647778943008,-2.31041286947464,-2.07739269093442,-1.88086961938071,-1.77120412079337,-1.73444352886256,-1.76526878791128
-2.80034194106976,-2.61834660930293,-2.59984311591463,-2.54693125386651,-2.2988431660638,-2.12665789069514,-2.02150969055355,-1.94544180837815,-1.91303343742051,-1.91524887919522,-1.87080692176019
-2.85046882490992,-2.72337147388771,-2.49768556054065,-2.45320517341649,-2.37126578805753,-2.23292231778852,-2.06522798281717,-2.03216826118717,-2.17261480922142,-2.05592268370053,-1.73074906544284
-2.89219800115211,-2.813105091115,-2.61602612614005,-2.49364567456825,-2.46071031390252,-2.44729431280389,-2.18253894765096,-2.12127793789558,-2.19594359137286,-1.80807922475558,-2.15720037328877
-2.92852020559011,-2.86987166466703,-2.77554677711038,-2.66240163379293,-2.41820162059938,-2.35834255261144,-2.32253436982659,-2.21725223174667,-1.98132962452595,-2.22291432084085,-1.68461929337553
-2.96431363373464,-2.89239085515929,-2.75609629116131,-2.52992387915256,-2.5858704550983,-2.30777764037528,-2.43983740989288,-2.3184846970285,-1.9888731149531,-1.91086825926398,-2.14796827794349
-2.99580558509648,-2.89579380643706,-2.6942817449913,-2.71616685959157,-2.4658333599976,-2.5184505981959,-2.50122728957361,-2.40274935138998,-2.28796550008912,-2.16024974324377,-1.99651471902735
-3.02153281463707,-2.8917473006264,-2.78727892751458,-2.67986258327668,-2.67350689423584,-2.56561315758002,-2.49459303071222,-2.4659376189619,-2.38358429917284,-2.1799889374636,-1.91063568357411
-3.04162781658327,-2.91041432347549,-2.9173966395931,-2.69418299269142,-2.53621166404435,-2.42462529763401,-2.43444841529356,-2.50893190079355,-2.1425000503295,-1.97924685142543,-2.26653929918084
-3.05526550426925,-2.97154231774028,-2.87353060148808,-2.82281817322076,-2.71446810737887,-2.51343753202995,-2.36182531258009,-2.52334695640317,-2.04836850734131,-2.38746585831033,-1.73444120892809
-3.06862037582221,-3.06796103520443,-2.8150075900944,-2.70728801444883,-2.64098252001093,-2.6963638238811,-2.32468689141226,-2.50686311732283,-2.34368741059824,-1.91882962320912,-2.32140325732042
-3.09601453928831,-3.1376921451033,-2.97772718746196,-2.89533608407492,-2.70915131555911,-2.61026802324892,-2.35359705130701,-2.46167699487639,-2.50141352762298,-2.38604390364876,-1.89307238903495
-3.1519443148111,-3.09664503403732,-3.02790780269477,-2.77746140379636,-2.77113402905373,-2.49591948639916,-2.4521126120783,-2.39158072823098,-2.26570799453237,-2.09438825449654,-2.00684372000741
-3.23739114874659,-3.00256153764989,-2.8811096748871,-2.92642019639485,-2.69805594772679,-2.68566117918091,-2.58826594301878,-2.309375218206,-2.08787016117488,-2.22493274682314,-2.3215136141837
-3.33270254171342,-3.06231798603727,-3.06557142748171,-2.8498298213471,-2.84393351501748,-2.80683873113096,-2.71063887806545,-2.24368854859029,-2.38476840136851,-2.31501778212232,-1.65492806308293
-3.41125979468452,-3.26648730770626,-3.10467555077859,-2.98179930865319,-2.79283701382859,-2.65204647018613,-2.77995435536846,-2.23270699648341,-2.56072162341561,-2.08856042576117,-2.34709098433163
-3.45833571868667,-3.35781183933899,-2.92840057077901,-2.86513899604622,-2.82434331742725,-2.63459495251359,-2.77706872731409,-2.29124230733169,-2.3187789258444,-2.41274363169705,-1.97906923677707
