-2.7311997156848,-2.42206731808402,-2.30210486853193,-2.55623101669659,-2.04439834499915,-1.8650977864991,-2.4667778781089,-1.94829311859952,-1.30984515864721,-1.89929786044848,-2.26207966542163
-2.77205161937579,-2.43360730944218,-2.74875200851926,-2.02970892073898,-2.2207493336661,-2.49687524062083,-2.39729932552571,-2.16233585373022,-1.90288161803392,-1.62701651954693,-1.33712941174126
-2.81928333673159,-2.55466393774357,-2.61185912107376,-2.70728692492049,-2.48334810188714,-2.31507349491428,-2.27067339472189,-2.29121905262757,-2.2961113225869,-2.22181186329591,-2.06432144724805
-2.86805898846896,-2.7148316231448,-2.38821572040932,-2.29804095327862,-2.15217126868603,-2.01774043055473,-2.15523069711933,-2.35803638055987,-2.12667615724064,-1.72508758926029,-1.90937424234242
-2.90897163786899,-2.84482001220457,-2.64151469622141,-2.59042402484845,-2.64553520022966,-2.34750659320139,-2.09388982456882,-2.36147274309237,-1.9108425364281,-2.1927084071548,-1.88783668912342
-2.94139171996216,-2.90633540737436,-2.85505215520655,-2.6471256789648,-2.28403903473231,-2.55531551980044,-2.12350318532911,-2.36429624749753,-2.08399796875753,-2.04173538070593,-2.13978253732977
-2.96985220460331,-2.90803563519431,-2.71867272504485,-2.48403110778686,-2.65979015993535,-2.36493480148901,-2.23935973385396,-2.37776179722538,-2.29991460921398,-2.08233368855886,-1.9120352415298
-2.9978049789306,-2.88765971075427,-2.6377781796871,-2.8175172172487,-2.47120004329772,-2.34186788616566,-2.38565276033031,-2.37250968988216,-2.32962889667462,-2.27000044273248,-2.22095030581848
-3.02987199832043,-2.88936035655392,-2.84266428909538,-2.56877176520245,-2.629021794087,-2.59003979202218,-2.50314751099055,-2.36549449927793,-2.19665565465501,-2.08123523763418,-2.06461693210027
-3.06699161857657,-2.9429831741723,-2.94845871730202,-2.7997582733447,-2.64431400011857,-2.60870372532116,-2.57002681603183,-2.35529029453477,-2.18846655560811,-2.3375069641842,-2.17478995221008
-3.10929728466639,-3.02190933903634,-2.82804957153198,-2.78070924598728,-2.59372358579766,-2.45641298014292,-2.59163035281148,-2.32911886007624,-2.40818410336966,-2.2191152883913,-2.26006942483085
-3.16253867675045,-3.05798759243343,-2.83825360612628,-2.72055388134809,-2.79185525441782,-2.56275922905734,-2.57243543775063,-2.31660602752547,-2.48485918007265,-2.29539906670805,-2.15998275472377
-3.23328356842559,-3.01577327627785,-2.98978553338805,-2.93939833085423,-2.59269851505367,-2.74847823633749,-2.52360491943526,-2.33224742908291,-2.33309438688435,-2.40012076416807,-2.33056723815443
-3.31883879849118,-2.97089014082795,-2.98805792258051,-2.74681010542527,-2.86749537564376,-2.66616929119027,-2.47869865073939,-2.3717392515234,-2.29724195354495,-2.24244830250419,-2.24222883947295
-3.40568660575922,-3.06576790426762,-3.002251869431,-2.95071249144818,-2.6860331528298,-2.56388665380123,-2.47457512641674,-2.44172373191215,-2.51755857334622,-2.52061683513785,-2.35318656663449
-3.47865944091179,-3.2801395026577,-3.01959686321266,-2.90680028991327,-2.85926638045573,-2.73516184283476,-2.52483626018913,-2.52513548603998,-2.60538552086152,-2.27646141791485,-2.33005027255775
-3.53082436977054,-3.40506529411594,-2.95273971517844,-2.88447387742723,-2.80214294336966,-2.83047525748215,-2.61490248405546,-2.60269465389317,-2.43515903723219,-2.52861454986012,-2.33402644420599
