-4.6935991119974,-2.81348436261149,-2.7465809410998,-2.54215156545256,-3.77990003871289,-1.89422716300212,-1.9827924272966,-3.51603211194982,-2.65938799505383,-1.42864480060862,-1.42425639417129
-4.54181587403022,-2.56841782839007,-4.33568210688666,-2.56069311026897,-2.01281605753678,-2.07412483207205,-2.32637910102271,-2.62110453558465,-2.92038190485771,-3.14630346019327,-2.7534208427447
-4.45792700211266,-2.64902695445271,-2.79121750967018,-3.45430915029536,-3.71699804491417,-3.41626254728109,-2.74504042594289,-2.09164363564959,-1.67138093334425,-1.48121941582887,-1.37025120129364
-4.43163164799263,-3.0174879593384,-2.51474047752011,-2.34883929254175,-2.47048167427155,-3.43631300340672,-3.20238214331515,-1.85892820063662,-2.04629381713372,-3.20942097786857,-1.85664115012355
-4.4287521086293,-3.6201547128297,-3.51820813144133,-4.07870622843218,-2.61563766056613,-2.28097559040947,-3.63237134288114,-1.86359885624097,-3.49754766308714,-1.59904789968985,-2.30202485629935
-4.44847588487028,-4.17757253608877,-3.73943350900509,-2.47623150954312,-3.47156386521382,-2.22317957809955,-3.79647317655984,-2.07438618734262,-2.16475588185448,-2.86441764149457,-1.41588320764113
-4.48467518741534,-4.05444858881635,-2.77511732798058,-3.50188013929942,-2.36419705152396,-3.08674344305671,-3.574797308109,-2.48311718409605,-1.87508713526189,-1.77318912571545,-2.19350318330902
-4.519554002134,-3.51509635381768,-2.90690121803814,-2.89381148923475,-3.68716191080002,-3.59997639581966,-3.23212629688665,-3.02646324267196,-2.81647200690526,-2.5039702981456,-1.95945430900075
-4.54592854058761,-3.12014372220892,-3.95551344061407,-2.94382293137235,-2.63658682364398,-2.61950304062763,-2.92618255642479,-3.3895413400545,-2.78331458121597,-2.00629239174552,-1.56016461588438
-4.55303459984097,-2.9804682380853,-3.43619799794602,-3.53581532633397,-3.00600953448578,-2.41484462026633,-2.68562797606106,-3.22498426453448,-2.02177107773369,-2.260452184359,-2.36740006167164
-4.52728891561322,-3.1069973060235,-2.83051028822905,-2.71846176294132,-3.27655116846659,-3.0198409338696,-2.51917698620264,-2.83386512225453,-2.33591818013345,-2.26621271187062,-1.79623860750966
-4.47744779520386,-3.52628751446328,-3.32643654026052,-3.95914043423914,-2.645659314039,-3.59812721346794,-2.42564629871674,-2.5120322723452,-3.05954230243929,-2.0959918180492,-1.77923930894847
