-2.66661233976264,-2.5162194061396,-2.37029105262861,-2.35231187200154,-2.07756573864412,-2.08409680412484,-1.71098851383981,-1.91333366502523,-1.82385699609734,-1.27561791956826,-1.39688123224541
-2.72513641474472,-2.57417480166664,-2.50415537823829,-2.26733619002374,-2.20801177209841,-1.88233133797799,-1.81827391815542,-1.87148748846732,-1.88399181958827,-1.8665733480945,-1.75450429109226
-2.78110781672811,-2.63291395345654,-2.51856340096146,-2.31900624110038,-2.10396225554617,-2.02926874393092,-1.95811930186514,-1.84217735514384,-1.68663306860599,-1.5528451002787,-1.37244200092911
-2.82939980608054,-2.6795626882691,-2.47320561912822,-2.35710170779769,-2.20280257424629,-2.08621245843669,-2.0206054448322,-1.82790456354286,-1.53814154199782,-1.57428056062341,-1.76157493032629
-2.86443916899943,-2.70874374910938,-2.49766877118212,-2.30252597254108,-2.09316115442767,-1.85588915929901,-1.95503520120366,-1.79843693422747,-1.53080848935765,-1.80872472179593,-1.51519949007043
-2.88728181581202,-2.72437054158455,-2.55693057900987,-2.36731244778518,-2.24716354413496,-1.97471148578736,-1.82680227135394,-1.79304424045458,-1.65226877425317,-1.65307027938888,-1.78216360685378
-2.91183703373817,-2.73668753229996,-2.5629859927317,-2.3832813154499,-2.12732320145648,-2.17503431038505,-1.75749789662424,-1.81445923118814,-1.83760886941158,-1.61388987627262,-1.48486625285065
-2.94289012247484,-2.75539831550096,-2.56183040701747,-2.39884653641567,-2.32109796348297,-2.04418720488796,-1.80381838836141,-1.81166180123776,-1.87021610752145,-1.79148650212541,-1.70031257364546
-2.97312377029279,-2.78109324433389,-2.62198657678419,-2.46262970108362,-2.18896261515764,-2.02448582465787,-1.92197270151056,-1.78277293259265,-1.64530770807543,-1.66617686596319,-1.50086168089707
-3.00143501550563,-2.82400591609585,-2.66187793529317,-2.46475964845457,-2.36258477439704,-2.21634074737466,-2.0312638474142,-1.75480420154194,-1.42857920997697,-1.47497448960717,-1.45613290567868
-3.02964110993912,-2.87358908698369,-2.65102346446777,-2.5342785041605,-2.29739155531628,-2.18890192446961,-2.08823102724332,-1.72117369515853,-1.61252039596539,-1.81581757190853,-1.38139468478011
-3.07636073450329,-2.91066463905273,-2.70052772810512,-2.50458519499087,-2.34653929221531,-2.12619021357129,-2.08751329280839,-1.69725993740633,-1.801162399231,-1.07532430904689,-1.26508620689292
-3.13341839017577,-2.88204387769932,-2.79598883811546,-2.64493753509883,-2.42038884488624,-2.26737559029156,-2.04372485419906,-1.710611120724,-1.56360606547165,-1.67718894940648,-1.13972110095474
-3.18949176564418,-2.81420986196843,-2.76421818044243,-2.59681076799579,-2.39461375481229,-2.29434624463277,-2.00596235679932,-1.72389775442431,-1.19978345181264,-1.16643399962151,-1.1309068195468
-3.20069544453007,-2.91703638588556,-2.74030161450708,-2.682777793185,-2.49615153383819,-2.20379744982519,-2.03516046964205,-1.7286676290581,-1.3818098237718,-1.30977073974407,-1.15295755495628
-3.15180299588332,-3.11984369584342,-2.94976016098171,-2.63428115358637,-2.51797655512405,-2.31960632067008,-2.11953591025484,-1.72626158098967,-1.59601178357889,-1.32867087196542,-0.959409035827547
-3.11640191396801,-3.07632105572177,-2.8301241447184,-2.71910525211618,-2.58981226472936,-2.45188429922529,-2.18140909627094,-1.70632955262132,-1.37382334394094,-1.02396182005472,-1.12981430802803
-3.17185582983375,-2.89643574052654,-2.84822694690915,-2.6861977884838,-2.44721391967203,-2.36790699242357,-2.1884447005677,-1.68102249993862,-1.08389110762329,-1.26609955913492,-1.02344325243957
-3.27411576266852,-2.97909360270023,-2.94324977465479,-2.78589860115321,-2.77831387835387,-2.33929346345102,-2.16285612393371,-1.63401738373911,-1.30252223469033,-0.994831977978842,-0.995188882796843
-3.31828853410651,-3.08237329601915,-2.91682332887432,-2.75105828948596,-2.56825567872166,-2.42939491779662,-2.14455369567081,-1.52569656313701,-1.45302541594465,-1.19040455841018,-1.17329633728472
-3.32161189772623,-3.08848457118901,-2.98166201705272,-2.79855810876127,-2.56566980221905,-2.42602641120951,-2.14432260890847,-1.44502307122174,-1.21507302073216,-1.06806345096095,-0.898018627189116
-3.33200356284216,-3.13605682105065,-2.92095643303222,-2.8248900228835,-2.78033970402927,-2.44518216965524,-2.13564337953926,-1.52195615679361,-1.08281420843321,-1.1345618215865,-0.909288515522728
-3.36912497398694,-3.19969506770571,-2.99380040636643,-2.79372276712911,-2.67200239961749,-2.55170629536533,-2.0996415921351,-1.6444569617178,-1.15356583719299,-1.09429268486081,-1.04359167220049
-3.39861805452175,-3.22249265334021,-3.03463881238016,-2.8610435232589,-2.68785698526696,-2.54147895318854,-2.05698958979501,-1.59844267089413,-1.40798239189005,-1.04584009121186,-0.782093537695243
-3.42007244515405,-3.21544344511816,-3.0133699212552,-2.89259488679989,-2.76063155972406,-2.45969022904658,-2.02978027204807,-1.40300282680551,-1.14443943089559,-1.12398899820229,-0.899211356283205
-3.44277398866373,-3.1976478176404,-3.0168387971027,-2.80821177466397,-2.77846984203913,-2.51122495533207,-2.0426490466868,-1.28769179657567,-0.921493594207089,-0.967728052517082,-0.933264587398782
-3.45721375462472,-3.21056212679951,-3.1021271763279,-3.02253624403159,-2.74861982535073,-2.62395637514785,-2.08814303394578,-1.31733904147954,-1.39557102018781,-1.17649646435985,-0.685686414489638
-3.47255163773266,-3.2482370606213,-3.13522582144932,-2.84137977376667,-2.79953053513773,-2.56310280129481,-2.12774447118099,-1.36944041311344,-1.15061994233285,-0.882443968864902,-0.878265336481745
-3.48188915954554,-3.30820296630815,-3.06732001943749,-2.99542467534013,-2.77074157052743,-2.45241563302641,-2.12632781975695,-1.42005234585064,-1.03556286982498,-1.25586539471297,-0.795476431670466
-3.50038810752091,-3.3358817490753,-3.09769459365465,-2.96486340856422,-2.90158404823375,-2.61206117060677,-2.08607537632867,-1.44034083376189,-1.37859117912735,-0.897905741013213,-0.666933798319871
-3.51915910228061,-3.3355975345628,-3.20819862472992,-2.94379905742166,-2.69002710006843,-2.73551189500197,-2.03511678790624,-1.4196227694439,-1.28472516520472,-1.19799898180158,-0.901329293452059
-3.54172472601165,-3.3647993150926,-3.17039290583063,-3.04231514277767,-3.00474153315484,-2.55730123892705,-2.00590567953251,-1.42220672084492,-1.09893087685153,-1.05386303116228,-0.712618560677685
-3.5592006620764,-3.41118157695911,-3.1050760252742,-2.96895497412238,-2.72618865338586,-2.46732032164269,-2.02032426352129,-1.45181556256608,-1.14762647303273,-1.13217785843149,-0.640954213214455
