-3.33112335917329,-2.93591326505854,-2.77327965340354,-2.86674787690136,-2.40866047580653,-2.4187324984555,-2.37970254466294,-2.02232737155253,-1.87849033269405,-1.76344260627006,-1.45360073029213
-3.3854582282025,-2.98557506771972,-3.11849609358426,-2.57717289009706,-2.65782304781115,-2.58033058171946,-2.31382489281994,-2.08073836321934,-1.87218840233061,-1.67708944950632,-1.48976134256738
-3.43876708127085,-3.09267633597891,-3.03517132738881,-2.93127952752026,-2.63283115594871,-2.44479945036136,-2.29250022523261,-2.1236963802178,-1.9391898643851,-1.7535662722006,-1.54799283370742
-3.48148542318005,-3.22324645781632,-2.90078215379386,-2.81680169287819,-2.69870655430355,-2.52867914533449,-2.32714614113075,-2.16775866023264,-2.0481438549697,-1.80059423401906,-1.52836451871024
-3.51290920151947,-3.33740324504128,-3.02807858667247,-2.86018073478572,-2.78629056375878,-2.70464477818437,-2.40116945277546,-2.21160220728383,-2.04963724161509,-1.72050817126492,-1.67227668477206
-3.53718257346326,-3.39940204582448,-3.22128064126316,-3.03441530254042,-2.75132151329978,-2.63881845808689,-2.49155950188397,-2.25797057787938,-1.9547449798538,-1.85305449529791,-1.53331156099315
-3.56758223222068,-3.40265997017473,-3.17288781679577,-2.89374013063281,-2.90409181650537,-2.61035575193389,-2.5707911757169,-2.3044632252611,-1.95561621415165,-1.74703606457886,-1.64013489195248
-3.59024771193912,-3.38357440901742,-3.09207814816273,-3.0807119611291,-2.80162785100114,-2.76926789543823,-2.61190722120299,-2.34285741921859,-2.05911930600804,-1.81101832279086,-1.57113816029103
-3.60345898826255,-3.35491277345536,-3.18995984607317,-3.0350951942262,-2.9863216437601,-2.81202767489476,-2.60651208199289,-2.37117567347736,-2.08921479888642,-1.80413537451602,-1.52200106217369
-3.61069604304482,-3.36628124075685,-3.34922598747878,-3.05107524933618,-2.86892955212874,-2.71615885012437,-2.5711826938302,-2.38769453732654,-1.99766234872372,-1.74012075354709,-1.56787332462668
-3.607715188175,-3.43998001306193,-3.27847240721785,-3.17985023324487,-3.02495214716448,-2.78094760554917,-2.53678947578044,-2.39030123390116,-1.96923599106173,-1.83153310281774,-1.43047349242842
-3.60523291045399,-3.57559276886416,-3.20597629918701,-3.06358307394271,-2.96290626148776,-2.92468993735894,-2.52506144996066,-2.37899407300507,-2.05702711821926,-1.69769435720042,-1.50136328564488
-3.62877944220343,-3.68138881118874,-3.39474389326922,-3.25268825746695,-3.02226929307669,-2.86274356191899,-2.54478908160674,-2.35695259459868,-2.10600658561483,-1.78852019937892,-1.39605519012167
-3.70549387555299,-3.58735940479657,-3.453825792725,-3.13004622985327,-3.07925139623966,-2.79229428690059,-2.59770261750005,-2.32770789380206,-2.02749515650442,-1.70963031624465,-1.3936437249354
-3.85002140771542,-3.43340781189162,-3.2669901326999,-3.27959104571142,-3.01881049240882,-2.92194671269603,-2.67213432179828,-2.29679102466851,-1.98237830811103,-1.7299798667681,-1.43211464590057
