-4.73839513377522,-2.97023165603019,-2.48193617720281,-3.276580412704,-2.63856614352104,-1.87272369604298,-3.0585261868934,-3.10574915461401,-1.6813643602941,-1.50285989776864,-2.36473471125772
-4.7106501171537,-2.64637824703805,-4.30989211082807,-2.21879910084121,-2.24777067837524,-2.99125392059385,-3.79187066641157,-3.71900445526584,-3.08212596748536,-2.38844764368802,-1.71231118399203
-4.69871352210497,-2.61471285735455,-3.35016821694308,-4.65407191743369,-3.96871744825309,-3.78676524681377,-3.94989889333341,-3.54298105710046,-2.64148596089346,-1.97297937043174,-1.55927511704822
-4.77666937319114,-2.83918640485579,-2.47850559197373,-2.35002989102606,-2.15120219306025,-2.26676957497769,-3.35944739888096,-2.92298437264965,-1.7657866394965,-1.94285265128435,-2.59099650070705
-4.93364614649297,-3.34682748103992,-2.94567782396063,-3.43517634650396,-3.99479613174676,-2.17636754143438,-2.81548815964893,-2.45337348381985,-2.10983207727435,-2.54916348544701,-1.50579420333498
-5.08536478864531,-4.18982432138174,-4.62952795528591,-2.97372535065457,-2.46699589032935,-3.2593953800623,-2.46269356453103,-2.17871263566019,-3.27919574229121,-1.76392435830987,-2.11162894361104
-5.17225522781123,-4.85227540173739,-3.20920182071731,-2.69308552290114,-2.97807238420176,-3.55102170747209,-2.26290438242498,-2.05486888849539,-2.4177940421469,-2.9115012361314,-2.06693667646937
-5.25533479851983,-4.16923060874351,-2.66106014926521,-4.08227636373819,-3.16925807137262,-2.42380162113479,-2.19034983964205,-2.06498318427837,-1.94132221805714,-1.79485989248799,-1.62736911300253
-5.42005222607783,-3.43908581507375,-3.35168348616697,-2.55661575206352,-2.54298502808803,-2.43681499770025,-2.22882066661824,-2.19977671875939,-2.47740184327944,-2.77910087003801,-2.4558775046899
-5.65915242882394,-3.04803740377685,-4.5959176771842,-4.01779211445337,-3.98483036028426,-3.45337415635113,-2.37186694943667,-2.43968250158376,-3.15617239806235,-2.00527071764417,-1.77497627050781
-5.85260910528967,-2.94060327570417,-3.12453631539123,-2.89118889794887,-2.52584208369115,-3.40764006481569,-2.61636954213895,-2.76725056478533,-2.34456065267733,-2.45098945974131,-1.98691185603948
-5.91167660657892,-3.10286553318627,-2.82611956822683,-3.13643428405605,-3.74170872678021,-2.54851418640533,-2.9354591248398,-3.11793534347703,-2.15685648100838,-2.33367855666444,-2.31452474079935
-5.92291404989784,-3.59471085977321,-3.77848563643019,-3.70877736613162,-2.84308945970256,-2.65862741996136,-3.27693354737937,-3.33565475200127,-2.77962634604185,-2.20338761019693,-1.76335237755856
-5.97473316853908,-4.56851172354364,-4.42216531623123,-2.7701541657392,-3.09251797315089,-3.59586267804634,-3.52319443106158,-3.30064491018204,-2.98700414194625,-2.67570694779133,-2.35125960097492
-6.0343860252121,-5.55293196757823,-3.05481816763097,-4.37124712006114,-3.46008947434704,-3.3238667778144,-3.51358154778681,-3.07721971880762,-2.3527313065043,-2.10907272732561,-2.03428903550174
-6.01709024144789,-4.49224227551723,-3.01417766189294,-2.86530583468119,-2.75847509525196,-2.64732385713347,-3.29174002096166,-2.81797832161095,-2.36813214326616,-2.8507410414165,-1.95365302039839
-5.92328274830833,-3.62336912745026,-4.35346837892028,-3.62653868270662,-4.05617050464205,-2.85242974001744,-3.02731360156624,-2.62491822159594,-2.98782766637637,-2.15522625590031,-2.43276569008493
-5.82584280795586,-3.20697638644567,-4.09824000321349,-3.41611371309412,-2.76188523256864,-3.73005063176359,-2.80952336521421,-2.51740675864892,-2.87803639127928,-2.76487461980733,-1.90760758490897
-5.7642780295011,-3.11646840560714,-3.01071093161951,-3.02825706712268,-3.71956066533282,-3.29836005797956,-2.67226702333627,-2.49350483899546,-2.39002341521614,-2.32238184597519,-2.24425835342197
-5.72603158070137,-3.32896395269167,-3.28264208329167,-4.35896408895442,-3.11495656490367,-2.71570870568701,-2.62084931499652,-2.56003331208349,-2.56478755832013,-2.55236163334036,-2.23700082426265
