-3.27585855125366,-2.996824058585,-2.78740232523909,-2.72224937898186,-2.39970915782336,-2.27151950920925,-1.86456101588739,-1.66979259667659,-1.37460624750252,-1.07545073489855,-0.951332202412792
-3.34576951601809,-3.07151197847046,-2.96298560241745,-2.65767263766839,-2.52661348313128,-2.16063132387697,-1.89478265938369,-1.63396887065535,-1.39728035060322,-1.2429128397499,-1.09045216565353
-3.41392147806594,-3.15155474296652,-2.98877941297081,-2.73870412887678,-2.47172874238145,-2.2375602296788,-1.93674813233003,-1.62375070699483,-1.38113330998572,-1.25388202072957,-1.07516477710726
-3.47012014079521,-3.21668395501372,-2.95416305589378,-2.7979658878274,-2.55135488994466,-2.25877876267675,-1.95009716528579,-1.63744232384165,-1.40085501950528,-1.33321862652695,-1.19426447241007
-3.50763197849213,-3.25948757512807,-3.00123956111617,-2.76124657571406,-2.47322576152568,-2.1464986678371,-1.93002685727448,-1.66852815470986,-1.46264095844888,-1.44084715804408,-1.18503782795764
-3.52996353603767,-3.28402500530045,-3.06915540321239,-2.80154234572557,-2.5422886968524,-2.18471416597859,-1.91339412687194,-1.71561804030634,-1.53789895393348,-1.43097268581172,-1.24031696012075
-3.55999287994558,-3.29490268895453,-3.0579904491326,-2.78590697097533,-2.45421747020343,-2.27071037821159,-1.92348226959668,-1.75569136985173,-1.60528798931636,-1.4336044395048,-1.19720523678691
-3.60028636806723,-3.30549661246168,-3.02841737487218,-2.77179301331211,-2.55239461141827,-2.23409550958948,-1.95807560871412,-1.76959380564614,-1.61975885115501,-1.45777347166362,-1.22256023470208
-3.63500313137174,-3.31850276605243,-3.06307418128643,-2.79917760423165,-2.48114215888557,-2.24456891307533,-2.00371962351982,-1.77157107805557,-1.57350237451888,-1.4055690081827,-1.1815024602055
-3.6631328823426,-3.34436053124177,-3.0811569547453,-2.78170534006197,-2.55235643412301,-2.31164513902182,-2.04802420381873,-1.77588592807793,-1.53526977569313,-1.33723193303247,-1.15092244094821
-3.69180152018976,-3.39005926134873,-3.04234018627399,-2.81131180219328,-2.50459376409636,-2.28927651594011,-2.07698806991231,-1.77203690510267,-1.54787234799998,-1.34269079797548,-1.09088435457867
-3.74997969917306,-3.42267161356976,-3.05959325211137,-2.76830978234662,-2.51933707027184,-2.25731326785053,-2.07994780937793,-1.7464340001615,-1.55083200583764,-1.23128899451381,-1.00766023031687
-3.84475892804776,-3.35617199224317,-3.12868659100483,-2.828860260833,-2.54723619376001,-2.2953292787088,-2.06365685550557,-1.71425955147012,-1.50074306817147,-1.25223939502211,-0.932638386548452
-3.92893514070004,-3.26214044757695,-3.0808461438768,-2.78146176547225,-2.51816435685438,-2.29632024769176,-2.05056235595415,-1.68789658617288,-1.45022451445796,-1.17951419232379,-0.884880780589622
-3.90583366658171,-3.357401319514,-3.04138756804751,-2.82604183871362,-2.54475769461504,-2.26086049417689,-2.04707033902364,-1.67475454030155,-1.443880360263,-1.16885832007042,-0.843471694641948
-3.76045340360889,-3.61209931874015,-3.21521089203095,-2.78956503714609,-2.53621331164986,-2.28737976342162,-2.04451306968658,-1.67406175545975,-1.42407708136417,-1.14697212290271,-0.80203456810456
-3.66344352403847,-3.52257768945914,-3.09033924196721,-2.81457316732005,-2.53990151828405,-2.31259090735641,-2.03494956963161,-1.66073639598117,-1.36484835017915,-1.10391380228611,-0.790975055512815
-3.73066737632966,-3.30308647778632,-3.08865971733481,-2.76797620477049,-2.46549359389648,-2.2723421311591,-2.02337404169151,-1.62852833613173,-1.30976067948406,-1.08525075015053,-0.769957559008529
-3.89312946389248,-3.38257906178643,-3.14000988432229,-2.7969564107509,-2.58472422466718,-2.25262641440388,-2.01762954013923,-1.58819455699204,-1.28965495200557,-1.0323934816174,-0.747275941918633
-3.94139199509079,-3.47179540731352,-3.09761756474262,-2.75546037332605,-2.48369985046228,-2.26475630398528,-2.01238971860073,-1.54216679701554,-1.26778838486134,-1.0013771241823,-0.728677753274833
-3.89870967396821,-3.45269987483091,-3.13668920442751,-2.77168881128632,-2.46516862136972,-2.24685877930908,-1.99221397159514,-1.50662204649715,-1.22591334475222,-0.95720901702389,-0.685501581004028
-3.88823459869539,-3.48662992739654,-3.07916415585566,-2.7642445493229,-2.53242548620414,-2.23179717871419,-1.95807357614212,-1.49389360803965,-1.19175709084724,-0.920872713659469,-0.648567080216385
-3.91848633539381,-3.54521366225886,-3.12339023186607,-2.7419024837105,-2.48187209481925,-2.24084838979787,-1.92588734030986,-1.47926206118136,-1.16105220443532,-0.883530102270476,-0.614846968522677
-3.94255610798347,-3.55209887626396,-3.13995551109022,-2.75397362319418,-2.47826533675762,-2.22533599616314,-1.90523182603858,-1.44299646166586,-1.14182631849701,-0.844985825268905,-0.575721187124658
-3.9528257157979,-3.52486941443987,-3.11289339042698,-2.74976819397303,-2.50104560725029,-2.19393845631896,-1.89149787337597,-1.4030536658583,-1.10142616632762,-0.809715193980463,-0.547264690918171
-3.96003443461262,-3.49324649507416,-3.10011329474636,-2.69482104191299,-2.4979507055964,-2.19123494170749,-1.87348839807226,-1.38596809189905,-1.07158105288484,-0.765898761891976,-0.512395608284546
-3.95797479557161,-3.48923189648056,-3.13810182654871,-2.77056262027025,-2.47596616232375,-2.2064321340483,-1.85114358772333,-1.37829289288777,-1.07517966403782,-0.737419933378617,-0.471440126131203
-3.95184893781077,-3.50967962565148,-3.1442728634925,-2.68498080967875,-2.4821714973429,-2.1853549845856,-1.82518170737437,-1.35832084988182,-1.04823269023973,-0.704710188265569,-0.454591739432291
-3.94411302277283,-3.55130546658365,-3.08853363091056,-2.72955838462202,-2.46512453457479,-2.15494859563081,-1.79904672126927,-1.33013955673567,-1.02485374842539,-0.699812444775148,-0.439479085935136
-3.94597547008842,-3.56062648273024,-3.08963996105722,-2.69971190438268,-2.49346444399506,-2.17572395328458,-1.77140199991049,-1.29641420844076,-1.01403678309221,-0.686562942311293,-0.426627898126726
-3.95850381559334,-3.53785183403889,-3.13388889233025,-2.67437657455729,-2.4254921838896,-2.19293624837054,-1.74307664287,-1.26219091999967,-0.977180567807886,-0.698574311374895,-0.423753631127404
-3.97524759116677,-3.54763857366423,-3.09176883468355,-2.69306487392501,-2.5046356552757,-2.15112578249589,-1.7169797580476,-1.23332627008264,-0.936286367643427,-0.698007460797843,-0.414769461146922
-3.98774968565809,-3.57936585770201,-3.04320249501523,-2.64984437629986,-2.41442585645966,-2.12554406118743,-1.69188190663767,-1.20613459881552,-0.91018774518685,-0.702198472283109,-0.409530266623973
-4.00261017615974,-3.56727170102486,-3.09619342737978,-2.65904782720357,-2.47479890754292,-2.155057593861,-1.66716269588766,-1.17805358098399,-0.894203845228199,-0.6958804330906,-0.408106581089837
-4.01223051017458,-3.51333707805329,-3.09862430325484,-2.64185315903086,-2.43482671052984,-2.15322975097528,-1.64483198106064,-1.15210118806289,-0.876144937529005,-0.682852547983309,-0.398246665884278
-4.02553647659244,-3.50943923967965,-3.04936849645074,-2.61939030335796,-2.406205375348,-2.1119626047118,-1.62767444413289,-1.12665580986658,-0.858875739880278,-0.67830413549718,-0.383349355299984
-4.04403707057045,-3.58747824208223,-3.06711427663007,-2.63067001095887,-2.46815020626222,-2.10021351176901,-1.60850010885121,-1.10100035398199,-0.846286804700501,-0.671218658151568,-0.367972031962033
-4.05417676851962,-3.62381736823701,-3.07763234211108,-2.59729614039179,-2.35051827514485,-2.09945443908405,-1.58535203819434,-1.07858072502282,-0.837488242394093,-0.681157914923168,-0.35088550471594
-4.07025368807321,-3.58544571148986,-3.08275806919831,-2.61484526856653,-2.4446737308673,-2.08516059929013,-1.56090698865325,-1.0595826225411,-0.830868140592696,-0.683458795643515,-0.338937576060757
-4.09183731325515,-3.57952601915442,-3.07456914963221,-2.58824240440644,-2.36207748553972,-2.07403766097552,-1.53962665998763,-1.04397515041393,-0.827849909676733,-0.693447941473065,-0.327151842746085
-4.10600486092335,-3.59539370929846,-3.02964023956729,-2.59260060578853,-2.38860354514861,-2.06943294564072,-1.52743537235873,-1.03076861321371,-0.825867097579006,-0.693159497095203,-0.321242724933415
-4.11940594475802,-3.61457727398391,-3.10145874800748,-2.57509490242945,-2.35277130510332,-2.05171860505834,-1.52559998019449,-1.01488993751268,-0.822590733318888,-0.69469672115016,-0.32176439726868
-4.1396430816632,-3.62568622265959,-3.08982948776042,-2.57527380207443,-2.37697561144741,-2.04432568474427,-1.52852075946324,-0.996346435812121,-0.818039279857774,-0.690546605732537,-0.321599473441225
-4.13753868143425,-3.60095535067979,-3.02692548425702,-2.5676856701085,-2.35594845554825,-2.06112937103885,-1.5266979040909,-0.980198194813395,-0.81220934541914,-0.687165952467039,-0.32071324103188
-4.13254689583898,-3.59701039022769,-3.0620792923923,-2.57928716745441,-2.34199360127002,-2.06363799563127,-1.51863454078459,-0.968116341841699,-0.805474460384134,-0.680473430555031,-0.32698442156606
-4.12676935402544,-3.65815273358676,-3.08022293976809,-2.55560516536784,-2.36246156790168,-2.04183140246529,-1.50703795216905,-0.955986641429371,-0.794686013941657,-0.676809245172826,-0.330447974531222
-4.11782580065003,-3.71050781892785,-3.06789302774883,-2.58578406225944,-2.31922914024843,-2.04664044305183,-1.4929624371531,-0.942541563214359,-0.784043822543497,-0.678126884338208,-0.335698047602653
-4.1097639663687,-3.68825261496121,-3.04729030033985,-2.54397624481799,-2.36729329445862,-2.06566259642853,-1.47914895878426,-0.931656075780196,-0.776493800333368,-0.674358853503455,-0.338012464649111
-4.10123647973271,-3.63337160256548,-3.06047766364145,-2.58119528089362,-2.3260195471577,-2.04225687378959,-1.46589230447058,-0.925113633858078,-0.770490754931525,-0.675194584702037,-0.34083125569964
-4.09977305134846,-3.62979104064488,-3.08800966271388,-2.54254004905079,-2.3613766133645,-2.01469801104509,-1.45419307159263,-0.918819656288001,-0.760610206584833,-0.677431120849994,-0.341157863506059
-4.11496480118476,-3.65981711037727,-3.06141758734605,-2.57577605225899,-2.35880314548554,-2.03617987669799,-1.44471800838237,-0.912370099424017,-0.75495828329688,-0.678521495064442,-0.334885611792499
-4.14240774753325,-3.70072239946595,-3.05275552912614,-2.54428831136661,-2.34598146744353,-2.046795592729,-1.43627134394052,-0.90513576085924,-0.751302241028958,-0.673955070804306,-0.328445449489414
-4.1587352111707,-3.71697561531203,-3.05607002186441,-2.56450780745756,-2.37574568054094,-2.00397650202934,-1.42936626289548,-0.897731919772481,-0.745355950935644,-0.677303410242296,-0.318618931582927
-4.15378106054083,-3.70768721622903,-3.078190507381,-2.54740864149705,-2.34831193565092,-1.98040827222973,-1.42061788332855,-0.889558141454571,-0.743164027564472,-0.674947939826383,-0.313226156326861
